pep345	pep502	57.143	7	3	0	7	13	4	10	8.2	13.9
pep346	pep346	100.000	20	0	0	1	20	1	20	5.78e-10	39.7
pep346	pep24	75.000	8	2	0	2	9	4	11	6.5	14.2
pep347	pep347	100.000	6	0	0	1	6	1	6	6.4	13.9
pep347	pep1306	83.333	6	1	0	1	6	4	9	7.5	13.9
pep348	pep348	100.000	16	0	0	1	16	1	16	1.02e-08	36.2
pep348	pep1425	36.364	11	7	0	6	16	1	11	1.1	15.4
pep348	pep831	33.333	9	6	0	5	13	2	10	7.8	14.2
pep349	pep350	100.000	25	0	0	1	25	1	25	2.32e-15	53.5
pep349	pep349	100.000	25	0	0	1	25	1	25	3.04e-15	53.1
pep349	pep1226	35.294	17	11	0	9	25	2	18	1.4	16.2
pep349	pep584	38.462	13	8	0	4	16	12	24	3.4	15.4
pep349	pep14	71.429	7	2	0	10	16	6	12	6.2	14.6
pep350	pep350	100.000	30	0	0	1	30	1	30	4.86e-19	63.2
pep350	pep349	100.000	25	0	0	1	25	1	25	2.78e-15	53.5
pep350	pep1226	46.667	15	8	0	12	26	5	19	0.54	17.7
pep350	pep584	38.462	13	8	0	4	16	12	24	4.3	15.4
pep350	pep14	71.429	7	2	0	10	16	6	12	9.4	14.6
pep351	pep351	100.000	7	0	0	1	7	1	7	0.19	16.9
pep352	pep352	100.000	15	0	0	1	15	1	15	1.61e-07	33.1
pep352	pep353	100.000	15	0	0	1	15	1	15	1.99e-07	32.7
pep353	pep353	100.000	20	0	0	1	20	1	20	1.89e-11	43.5
pep353	pep352	100.000	15	0	0	1	15	1	15	2.65e-07	32.7
pep354	pep354	100.000	20	0	0	1	20	1	20	4.69e-11	42.4
pep354	pep1032	62.500	8	3	0	1	8	11	18	1.6	15.4
pep355	pep415	100.000	10	0	0	1	10	7	16	0.001	22.7
pep355	pep355	100.000	10	0	0	1	10	1	10	0.002	22.3
pep355	pep414	100.000	9	0	0	1	9	7	15	0.008	20.8
pep356	pep356	100.000	28	0	0	1	28	1	28	3.25e-17	58.2
pep356	pep618	66.667	6	2	0	11	16	2	7	6.6	14.6
pep356	pep619	66.667	6	2	0	11	16	2	7	6.8	15.0
pep357	pep357	100.000	9	0	0	1	9	1	9	0.004	21.6
pep358	pep358	100.000	22	0	0	1	22	1	22	9.57e-12	44.3
pep359	pep359	100.000	14	0	0	1	14	1	14	1.24e-05	28.1
pep360	pep360	100.000	15	0	0	1	15	1	15	3.94e-07	32.0
pep361	pep361	100.000	11	0	0	1	11	1	11	0.004	21.6
pep362	pep363	100.000	6	0	0	1	6	1	6	0.28	16.2
pep362	pep362	100.000	6	0	0	1	6	1	6	0.43	15.8
pep363	pep363	100.000	10	0	0	1	10	1	10	0.002	22.3
pep363	pep362	100.000	6	0	0	1	6	1	6	0.47	16.2
pep364	pep364	100.000	10	0	0	1	10	1	10	0.004	21.6
pep364	pep852	83.333	6	1	0	2	7	10	15	2.3	14.6
pep365	pep365	100.000	9	0	0	1	9	1	9	0.007	20.8
pep366	pep366	100.000	11	0	0	1	11	1	11	3.20e-04	24.6
pep367	pep367	100.000	13	0	0	1	13	1	13	3.33e-06	29.6
pep367	pep284	50.000	12	6	0	2	13	6	17	0.20	17.3
pep367	pep276	46.154	13	7	0	1	13	5	17	0.33	16.5
pep367	pep310	100.000	6	0	0	8	13	1	6	0.42	16.2
pep367	pep867	41.667	12	7	0	2	13	4	15	0.83	15.8
pep367	pep287	41.667	12	7	0	2	13	6	17	0.87	15.4
pep367	pep286	41.667	12	7	0	2	13	6	17	0.90	15.4
pep367	pep285	41.667	12	7	0	2	13	6	17	1.1	15.4
pep367	pep1414	33.333	12	8	0	2	13	7	18	3.6	14.6
pep367	pep1415	40.000	10	6	0	2	11	7	16	4.6	14.2
pep367	pep1416	40.000	10	6	0	2	11	7	16	5.2	14.2
pep367	pep280	41.667	12	7	0	2	13	6	17	5.4	14.2
pep368	pep368	100.000	8	0	0	1	8	1	8	0.10	17.7
pep369	pep369	100.000	25	0	0	1	25	1	25	6.02e-14	50.1
pep369	pep27	88.889	9	1	0	1	9	4	12	0.16	18.5
pep369	pep1467	66.667	6	2	0	15	20	5	10	6.3	14.6
pep370	pep370	100.000	13	0	0	1	13	1	13	5.67e-06	29.3
pep371	pep371	100.000	6	0	0	1	6	1	6	0.98	15.0
pep372	pep372	100.000	6	0	0	1	6	1	6	0.84	15.4
pep373	pep373	100.000	8	0	0	1	8	1	8	0.020	19.6
pep374	pep374	100.000	16	0	0	1	16	1	16	6.88e-06	28.9
pep374	pep375	100.000	6	0	0	1	6	1	6	6.0	14.2
pep374	pep318	100.000	6	0	0	1	6	3	8	9.0	14.2
pep375	pep375	100.000	8	0	0	1	8	1	8	0.072	18.1
pep375	pep318	100.000	6	0	0	1	6	3	8	2.0	14.6
pep376	pep376	100.000	8	0	0	1	8	1	8	0.12	17.3
pep377	pep377	100.000	15	0	0	1	15	1	15	1.79e-06	30.4
pep377	pep1467	71.429	7	2	0	8	14	6	12	2.2	15.0
pep377	pep656	66.667	9	3	0	3	11	7	15	4.4	14.6
pep378	pep378	100.000	9	0	0	1	9	1	9	0.010	20.4
pep378	pep129	66.667	6	2	0	4	9	7	12	5.5	13.9
pep378	pep17	66.667	6	2	0	4	9	7	12	6.1	13.9
pep378	pep13	66.667	6	2	0	4	9	7	12	7.0	13.9
pep378	pep381	83.333	6	1	0	1	6	1	6	7.4	13.9
pep378	pep631	83.333	6	1	0	1	6	9	14	8.9	13.5
pep381	pep381	100.000	30	0	0	1	30	1	30	4.10e-18	60.8
pep381	pep1311	95.238	21	1	0	3	23	1	21	5.37e-11	42.7
pep381	pep631	100.000	12	0	0	1	12	9	20	1.68e-04	26.2
pep381	pep1300	66.667	9	3	0	9	17	8	16	1.2	16.5
pep381	pep1413	46.154	13	7	0	5	17	3	15	1.5	16.2
pep381	pep1229	55.556	9	4	0	5	13	6	14	5.6	15.0
pep381	pep1230	55.556	9	4	0	5	13	6	14	7.1	14.6
pep381	pep1414	55.556	9	4	0	5	13	3	11	9.3	14.6
pep382	pep382	100.000	15	0	0	1	15	1	15	4.39e-07	32.0
pep383	pep383	100.000	20	0	0	1	20	1	20	5.59e-10	39.7
pep383	pep802	81.250	16	3	0	5	20	4	19	3.07e-06	30.0
pep383	pep801	70.000	10	3	0	5	14	4	13	0.12	18.5
pep383	pep1093	70.000	10	3	0	4	13	23	32	0.16	18.5
pep383	pep1098	88.889	18	2	0	1	18	20	37	1.4	15.8
pep383	pep323	95.000	20	1	0	1	20	1	20	3.2	15.0
pep384	pep384	100.000	8	0	0	1	8	1	8	0.023	19.6
pep385	pep385	100.000	15	0	0	1	15	1	15	1.65e-07	33.1
pep385	pep1177	66.667	12	4	0	4	15	1	12	0.028	19.6
pep385	pep1135	50.000	10	5	0	1	10	6	15	0.44	16.5
pep385	pep1160	75.000	8	2	0	8	15	1	8	0.86	15.8
pep386	pep386	100.000	15	0	0	1	15	1	15	6.79e-07	31.6
pep387	pep387	100.000	15	0	0	1	15	1	15	1.93e-06	30.4
pep388	pep388	100.000	12	0	0	1	12	1	12	2.42e-05	27.3
pep388	pep1051	100.000	6	0	0	7	12	8	13	0.30	16.5
pep388	pep1471	100.000	6	0	0	7	12	4	9	0.45	16.2
pep389	pep389	100.000	15	0	0	1	15	1	15	8.11e-08	33.9
pep390	pep390	100.000	20	0	0	1	20	1	20	1.45e-10	41.2
pep391	pep391	100.000	20	0	0	1	20	1	20	3.20e-11	42.7
pep391	pep238	62.500	8	3	0	5	12	26	33	2.2	15.4
pep391	pep1442	40.000	15	9	0	6	20	7	21	4.0	15.0
pep392	pep392	100.000	15	0	0	1	15	1	15	1.53e-07	33.1
pep392	pep395	93.333	15	1	0	1	15	1	15	2.28e-07	32.7
pep392	pep393	88.889	9	1	0	1	9	1	9	0.008	21.2
pep393	pep393	100.000	9	0	0	1	9	1	9	0.003	21.9
pep393	pep392	88.889	9	1	0	1	9	1	9	0.005	21.2
pep393	pep395	77.778	9	2	0	1	9	1	9	0.007	20.8
pep394	pep394	100.000	10	0	0	1	10	1	10	8.04e-04	23.5
pep395	pep395	100.000	15	0	0	1	15	1	15	1.46e-07	33.1
pep395	pep392	93.333	15	1	0	1	15	1	15	2.28e-07	32.7
pep395	pep393	77.778	9	2	0	1	9	1	9	0.012	20.8
pep396	pep396	100.000	6	0	0	1	6	1	6	2.1	14.6
pep396	pep397	100.000	6	0	0	1	6	1	6	8.0	13.5
pep396	pep397	100.000	6	0	0	1	6	7	12	8.0	13.5
pep396	pep397	100.000	6	0	0	1	6	13	18	8.0	13.5
pep397	pep397	100.000	18	0	0	1	18	1	18	8.62e-06	28.9
pep397	pep398	100.000	18	0	0	1	18	1	18	1.75e-05	28.1
pep397	pep398	100.000	18	0	0	1	18	7	24	1.75e-05	28.1
pep398	pep398	100.000	24	0	0	1	24	1	24	3.68e-08	35.4
pep399	pep399	100.000	31	0	0	1	31	1	31	5.23e-18	60.5
pep399	pep144	33.333	18	12	0	13	30	6	23	1.3	16.5
pep400	pep400	100.000	15	0	0	1	15	1	15	1.82e-07	33.1
pep400	pep401	91.667	12	1	0	1	12	1	12	9.80e-05	26.2
pep401	pep401	100.000	15	0	0	1	15	1	15	3.49e-07	32.3
pep401	pep400	91.667	12	1	0	1	12	1	12	9.80e-05	26.2
pep402	pep402	100.000	12	0	0	1	12	1	12	4.38e-06	29.3
pep402	pep48	50.000	12	6	0	1	12	6	17	0.19	17.3
pep403	pep403	100.000	12	0	0	1	12	1	12	7.86e-06	28.9
pep404	pep404	100.000	14	0	0	1	14	1	14	3.06e-06	29.6
pep405	pep405	100.000	30	0	0	1	30	1	30	1.29e-18	62.0
pep405	pep741	37.500	8	5	0	5	12	1	8	3.7	15.4
pep406	pep406	100.000	15	0	0	1	15	1	15	3.13e-07	32.3
pep406	pep90	54.545	11	5	0	3	13	5	15	0.27	16.9
pep407	pep407	100.000	15	0	0	1	15	1	15	2.31e-07	32.7
pep407	pep906	71.429	7	2	0	8	14	5	11	3.1	14.6
pep408	pep408	100.000	15	0	0	1	15	1	15	3.99e-08	34.7
pep408	pep804	50.000	8	4	0	7	14	3	10	2.2	15.0
pep408	pep575	45.455	11	6	0	4	14	17	27	2.7	15.0
pep409	pep409	100.000	19	0	0	1	19	1	19	5.10e-10	39.7
pep409	pep907	50.000	8	4	0	1	8	7	14	6.7	14.2
pep410	pep410	100.000	15	0	0	1	15	1	15	5.72e-08	34.3
pep411	pep411	100.000	15	0	0	1	15	1	15	3.85e-07	32.3
pep412	pep412	100.000	21	0	0	1	21	1	21	3.67e-11	42.7
pep413	pep413	100.000	12	0	0	1	12	1	12	9.76e-06	28.5
pep413	pep922	50.000	8	4	0	5	12	1	8	2.9	14.6
pep414	pep414	100.000	15	0	0	1	15	1	15	2.00e-07	32.7
pep414	pep415	100.000	15	0	0	1	15	1	15	2.15e-07	32.7
pep414	pep355	100.000	9	0	0	7	15	1	9	0.013	20.8
pep414	pep319	100.000	8	0	0	1	8	3	10	0.025	20.0
pep415	pep415	100.000	20	0	0	1	20	1	20	2.68e-11	43.1
pep415	pep414	100.000	15	0	0	1	15	1	15	2.86e-07	32.7
pep415	pep355	100.000	10	0	0	7	16	1	10	0.003	22.7
pep415	pep319	100.000	8	0	0	1	8	3	10	0.043	19.6
pep416	pep416	100.000	7	0	0	1	7	1	7	0.060	18.5
pep416	pep173	57.143	7	3	0	1	7	1	7	7.6	13.9
pep416	pep795	66.667	6	2	0	1	6	1	6	8.9	13.9
pep417	pep417	100.000	15	0	0	1	15	1	15	8.02e-06	28.9
pep418	pep418	100.000	21	0	0	1	21	1	21	1.58e-11	43.5
pep419	pep419	100.000	15	0	0	1	15	1	15	5.29e-07	32.0
pep419	pep1302	54.545	11	5	0	3	13	1	11	0.41	16.5
pep419	pep1225	71.429	7	2	0	3	9	1	7	2.2	15.0
pep419	pep1224	71.429	7	2	0	3	9	1	7	2.6	15.0
pep419	pep1223	71.429	7	2	0	3	9	1	7	3.8	14.6
pep420	pep420	100.000	26	0	0	1	26	1	26	1.18e-15	54.3
pep420	pep229	57.143	7	3	0	2	8	14	20	1.9	15.8
pep421	pep421	100.000	10	0	0	1	10	1	10	0.001	23.1
pep422	pep422	100.000	15	0	0	1	15	1	15	5.02e-08	34.3
pep423	pep423	100.000	15	0	0	1	15	1	15	6.72e-07	31.6
pep424	pep424	100.000	14	0	0	1	14	1	14	4.58e-06	29.3
pep425	pep425	100.000	7	0	0	1	7	1	7	0.033	19.2
pep425	pep871	57.143	7	3	0	1	7	4	10	2.8	14.2
pep426	pep426	100.000	14	0	0	1	14	1	14	1.02e-07	33.5
pep427	pep427	100.000	10	0	0	1	10	1	10	0.001	22.7
pep428	pep428	100.000	15	0	0	1	15	1	15	5.19e-06	29.3
pep429	pep429	100.000	20	0	0	1	20	1	20	3.30e-11	42.7
pep430	pep430	100.000	16	0	0	1	16	1	16	4.63e-08	34.7
pep430	pep652	50.000	14	7	0	3	16	6	19	0.84	15.8
pep430	pep654	83.333	6	1	0	3	8	6	11	4.6	14.6
pep430	pep655	83.333	6	1	0	3	8	6	11	4.7	14.6
pep430	pep653	83.333	6	1	0	3	8	6	11	5.1	14.6
pep431	pep431	100.000	14	0	0	1	14	1	14	5.33e-06	29.3
pep431	pep970	71.429	14	4	0	1	14	1	14	5.43e-04	24.3
pep432	pep432	100.000	9	0	0	1	9	1	9	0.009	20.8
pep432	pep554	66.667	9	3	0	1	9	1	9	0.060	18.5
pep432	pep1012	62.500	8	3	0	2	9	3	10	0.39	16.2
pep432	pep636	83.333	6	1	0	4	9	2	7	0.78	15.4
pep432	pep635	66.667	6	2	0	4	9	2	7	1.8	14.6
pep433	pep433	100.000	15	0	0	1	15	1	15	1.50e-06	30.8
pep434	pep434	100.000	41	0	0	1	41	1	41	3.64e-26	81.6
pep434	pep960	66.667	9	3	0	31	39	1	9	0.88	17.3
pep434	pep256	66.667	9	3	0	31	39	4	12	1.0	16.9
pep434	pep88	41.667	12	7	0	11	22	3	14	2.8	15.8
pep434	pep959	66.667	9	3	0	31	39	1	9	7.0	15.0
pep434	pep1132	83.333	6	1	0	3	8	4	9	7.7	15.0
pep435	pep435	100.000	8	0	0	1	8	1	8	0.083	18.1
pep436	pep436	100.000	19	0	0	1	19	1	19	1.32e-08	36.2
pep436	pep55	72.727	11	3	0	1	11	9	19	0.13	18.1
pep436	pep579	66.667	12	4	0	6	17	2	13	0.18	17.7
pep436	pep83	61.538	13	5	0	7	19	1	13	0.63	16.5
pep436	pep50	54.545	11	5	0	9	19	8	18	2.4	15.0
pep437	pep642	100.000	6	0	0	1	6	7	12	2.5	14.2
pep437	pep437	100.000	6	0	0	1	6	1	6	4.2	14.2
pep438	pep438	100.000	14	0	0	1	14	1	14	3.26e-05	27.3
pep438	pep136	44.444	9	5	0	3	11	14	22	5.5	14.2
pep439	pep439	100.000	15	0	0	1	15	1	15	4.09e-06	29.6
pep439	pep1207	100.000	6	0	0	1	6	3	8	5.9	14.2
pep440	pep440	100.000	15	0	0	1	15	1	15	3.77e-07	32.3
pep441	pep441	100.000	14	0	0	1	14	1	14	8.97e-07	31.2
pep441	pep849	35.714	14	9	0	1	14	17	30	5.6	14.2
pep442	pep232	100.000	7	0	0	1	7	5	11	0.19	16.5
pep442	pep442	100.000	7	0	0	1	7	1	7	0.20	16.5
pep443	pep443	100.000	19	0	0	1	19	1	19	2.27e-10	40.4
pep444	pep444	100.000	8	0	0	1	8	1	8	0.077	18.1
pep445	pep445	100.000	20	0	0	1	20	1	20	1.40e-10	41.2
pep446	pep446	100.000	17	0	0	1	17	1	17	4.05e-08	34.7
pep446	pep1052	100.000	10	0	0	1	10	8	17	0.004	21.9
pep447	pep447	100.000	23	0	0	1	23	1	23	4.61e-13	47.8
pep447	pep477	33.333	12	8	0	7	18	2	13	5.0	14.6
pep448	pep448	100.000	17	0	0	1	17	1	17	1.07e-07	33.5
pep449	pep449	100.000	21	0	0	1	21	1	21	1.16e-11	43.9
pep450	pep450	100.000	10	0	0	1	10	1	10	0.003	21.9
pep450	pep1226	62.500	8	3	0	3	10	32	39	1.0	15.4
pep450	pep956	55.556	9	4	0	1	9	1	9	1.5	15.0
pep451	pep451	100.000	20	0	0	1	20	1	20	3.49e-10	40.0
pep452	pep452	100.000	13	0	0	1	13	1	13	1.03e-04	25.8
pep453	pep453	100.000	20	0	0	1	20	1	20	4.30e-10	40.0
pep454	pep515	100.000	6	0	0	1	6	8	13	2.3	14.6
pep454	pep454	100.000	6	0	0	1	6	1	6	4.2	14.2
pep455	pep455	100.000	19	0	0	1	19	1	19	7.40e-10	39.3
pep456	pep456	100.000	13	0	0	1	13	1	13	8.70e-04	23.5
pep456	pep467	92.308	13	1	0	1	13	1	13	0.004	21.9
pep457	pep457	100.000	20	0	0	1	20	1	20	4.75e-11	42.4
pep457	pep458	93.333	15	1	0	1	15	1	15	6.20e-06	29.3
pep457	pep1073	57.143	7	3	0	6	12	3	9	6.2	14.6
pep458	pep458	100.000	15	0	0	1	15	1	15	1.05e-06	31.2
pep458	pep457	93.333	15	1	0	1	15	1	15	4.65e-06	29.3
pep459	pep459	100.000	10	0	0	1	10	1	10	5.10e-04	23.9
pep460	pep460	100.000	27	0	0	1	27	1	27	6.79e-17	57.4
pep460	pep57	71.429	7	2	0	12	18	11	17	1.3	16.2
pep460	pep771	50.000	8	4	0	16	23	5	12	3.0	15.4
pep460	pep109	46.154	13	7	0	6	18	1	13	4.6	15.0
pep461	pep461	100.000	8	0	0	1	8	1	8	0.22	16.5
pep462	pep462	100.000	34	0	0	1	34	1	34	5.22e-17	58.2
pep463	pep463	100.000	8	0	0	1	8	1	8	0.041	18.9
pep464	pep464	100.000	38	0	0	1	38	1	38	1.63e-24	77.4
pep465	pep465	100.000	15	0	0	1	15	1	15	2.19e-07	32.7
pep466	pep466	100.000	15	0	0	1	15	1	15	2.12e-07	32.7
pep466	pep1066	100.000	11	0	0	5	15	1	11	1.12e-04	25.8
pep467	pep467	100.000	13	0	0	1	13	1	13	1.90e-04	25.0
pep467	pep456	92.308	13	1	0	1	13	1	13	0.004	21.9
pep467	pep1292	46.154	13	7	0	1	13	2	14	2.7	14.6
pep467	pep1291	46.154	13	7	0	1	13	2	14	2.9	14.6
pep467	pep1290	46.154	13	7	0	1	13	2	14	3.0	14.6
pep468	pep468	100.000	12	0	0	1	12	1	12	3.65e-05	26.9
pep469	pep469	100.000	7	0	0	1	7	1	7	0.11	17.7
pep470	pep470	100.000	30	0	0	1	30	1	30	3.01e-18	61.2
pep470	pep698	100.000	23	0	0	1	23	24	46	1.27e-13	49.7
pep470	pep607	100.000	10	0	0	15	24	1	10	0.002	23.9
pep470	pep301	100.000	10	0	0	19	28	1	10	0.002	23.5
pep470	pep949	62.500	8	3	0	15	22	5	12	4.6	15.0
pep470	pep143	62.500	8	3	0	15	22	1	8	4.7	15.0
pep471	pep471	100.000	10	0	0	1	10	1	10	0.008	20.8
pep472	pep472	100.000	17	0	0	1	17	1	17	5.75e-08	34.3
pep472	pep63	40.000	15	9	0	3	17	12	26	1.9	15.4
pep473	pep473	100.000	20	0	0	1	20	1	20	9.23e-09	36.6
pep473	pep184	68.750	16	5	0	1	16	11	26	0.006	21.9
pep473	pep866	100.000	10	0	0	1	10	5	14	0.017	20.4
pep473	pep865	100.000	8	0	0	1	8	5	12	0.33	17.3
pep474	pep474	100.000	20	0	0	1	20	1	20	3.98e-11	42.4
pep474	pep745	62.500	8	3	0	8	15	6	13	2.0	15.4
pep474	pep1283	83.333	6	1	0	9	14	6	11	2.7	15.0
pep474	pep1141	50.000	10	5	0	7	16	1	10	4.0	14.6
pep475	pep475	100.000	15	0	0	1	15	1	15	1.10e-07	33.5
pep476	pep476	100.000	6	0	0	1	6	1	6	0.30	16.2
pep477	pep477	100.000	15	0	0	1	15	1	15	1.52e-06	30.8
pep477	pep1212	85.714	14	2	0	2	15	2	15	3.39e-05	27.3
pep477	pep447	33.333	12	8	0	2	13	7	18	3.3	14.6
pep478	pep478	100.000	9	0	0	1	9	1	9	0.008	20.8
pep479	pep479	100.000	6	0	0	1	6	1	6	0.53	15.4
pep480	pep480	100.000	21	0	0	1	21	1	21	1.70e-11	43.5
pep480	pep16	45.000	20	11	0	1	20	1	20	0.008	21.6
pep480	pep15	50.000	16	8	0	1	16	1	16	0.010	21.2
pep480	pep482	100.000	6	0	0	16	21	1	6	1.8	15.4
pep481	pep481	100.000	15	0	0	1	15	1	15	1.03e-07	33.5
pep482	pep482	100.000	8	0	0	1	8	1	8	0.035	18.9
pep482	pep480	100.000	6	0	0	1	6	16	21	0.68	15.4
pep483	pep484	100.000	15	0	0	1	15	1	15	4.91e-08	34.3
pep483	pep483	100.000	15	0	0	1	15	1	15	9.76e-08	33.5
pep484	pep484	100.000	20	0	0	1	20	1	20	1.60e-11	43.5
pep484	pep483	100.000	15	0	0	1	15	1	15	6.55e-08	34.3
pep485	pep485	100.000	17	0	0	1	17	1	17	9.81e-08	33.9
pep485	pep1394	43.750	16	9	0	1	16	7	22	1.1	15.8
pep485	pep1211	66.667	9	3	0	7	15	1	9	1.5	15.4
pep486	pep486	100.000	15	0	0	1	15	1	15	1.82e-07	33.1
pep487	pep487	100.000	15	0	0	1	15	1	15	1.14e-07	33.5
pep488	pep488	100.000	8	0	0	1	8	1	8	0.044	18.9
pep489	pep489	100.000	10	0	0	1	10	1	10	0.003	21.9
pep490	pep490	100.000	27	0	0	1	27	1	27	2.01e-16	56.2
pep490	pep27	46.154	13	7	0	10	22	2	14	1.1	16.2
pep490	pep528	53.846	13	6	0	13	25	190	202	3.3	15.8
pep490	pep529	53.846	13	6	0	13	25	190	202	3.3	15.8
pep490	pep1114	55.556	9	4	0	5	13	3	11	4.2	15.0
pep490	pep206	55.556	9	4	0	14	22	8	16	4.6	15.0
pep491	pep491	100.000	14	0	0	1	14	1	14	1.15e-05	28.5
pep492	pep492	100.000	9	0	0	1	9	1	9	0.069	18.1
pep493	pep493	100.000	13	0	0	1	13	1	13	2.58e-05	27.3
pep493	pep567	44.444	9	5	0	1	9	123	131	3.8	14.6
pep493	pep529	44.444	9	5	0	1	9	454	462	3.9	14.6
pep494	pep494	100.000	15	0	0	1	15	1	15	2.47e-07	32.7
pep494	pep1176	85.714	7	1	0	6	12	4	10	0.49	16.2
pep495	pep495	100.000	14	0	0	1	14	1	14	1.69e-06	30.4
pep496	pep496	100.000	14	0	0	1	14	1	14	4.27e-05	26.9
pep496	pep500	71.429	14	4	0	1	14	1	14	0.050	18.9
pep496	pep498	64.286	14	5	0	1	14	1	14	0.10	18.1
pep496	pep499	69.231	13	4	0	1	13	1	13	0.11	18.1
pep497	pep497	100.000	21	0	0	1	21	1	21	8.34e-12	44.3
pep497	pep121	94.737	19	1	0	3	21	1	19	1.25e-09	38.9
pep497	pep843	100.000	14	0	0	6	19	2	15	5.67e-07	32.0
pep497	pep149	91.667	12	1	0	10	21	1	12	5.28e-05	26.9
pep497	pep842	100.000	11	0	0	6	16	2	12	1.31e-04	26.2
pep497	pep148	100.000	10	0	0	10	19	1	10	5.17e-04	24.6
pep498	pep499	100.000	14	0	0	1	14	1	14	7.58e-06	28.9
pep498	pep498	100.000	14	0	0	1	14	1	14	1.02e-05	28.5
pep498	pep500	84.615	13	2	0	1	13	1	13	3.81e-04	24.6
pep498	pep208	75.000	12	3	0	2	13	7	18	0.022	20.0
pep498	pep496	64.286	14	5	0	1	14	1	14	0.10	18.1
pep499	pep499	100.000	20	0	0	1	20	1	20	1.87e-09	38.1
pep499	pep498	100.000	14	0	0	1	14	1	14	1.08e-05	28.9
pep499	pep500	84.615	13	2	0	1	13	1	13	4.83e-04	24.6
pep499	pep208	75.000	12	3	0	2	13	7	18	0.030	20.0
pep499	pep496	69.231	13	4	0	1	13	1	13	0.16	18.1
pep500	pep500	100.000	14	0	0	1	14	1	14	2.23e-05	27.7
pep500	pep499	84.615	13	2	0	1	13	1	13	3.38e-04	24.6
pep500	pep498	84.615	13	2	0	1	13	1	13	3.81e-04	24.6
pep500	pep208	61.538	13	5	0	2	14	7	19	0.036	19.2
pep500	pep496	71.429	14	4	0	1	14	1	14	0.050	18.9
pep502	pep502	100.000	14	0	0	1	14	1	14	1.33e-06	30.8
pep502	pep218	50.000	8	4	0	7	14	4	11	7.2	14.2
pep502	pep345	57.143	7	3	0	4	10	7	13	7.6	13.9
pep503	pep890	100.000	8	0	0	1	8	3	10	0.023	19.2
pep503	pep503	100.000	8	0	0	1	8	1	8	0.028	19.2
pep503	pep889	100.000	6	0	0	1	6	3	8	1.1	15.0
pep504	pep504	100.000	15	0	0	1	15	1	15	3.27e-07	32.3
pep505	pep505	100.000	20	0	0	1	20	1	20	5.18e-11	42.4
pep506	pep506	100.000	19	0	0	1	19	1	19	1.61e-08	35.8
pep506	pep71	80.000	10	2	0	1	10	5	14	0.12	18.1
pep506	pep507	88.889	9	1	0	1	9	1	9	0.33	17.3
pep506	pep164	70.000	10	3	0	1	10	21	30	0.43	16.9
pep507	pep71	100.000	9	0	0	1	9	5	13	0.032	18.9
pep507	pep507	100.000	9	0	0	1	9	1	9	0.036	18.9
pep507	pep506	88.889	9	1	0	1	9	1	9	0.16	17.3
pep507	pep164	77.778	9	2	0	1	9	21	29	0.18	17.3
pep508	pep1069	100.000	15	0	0	1	15	2	16	2.07e-07	32.7
pep508	pep508	100.000	15	0	0	1	15	1	15	2.19e-07	32.7
pep508	pep1078	80.000	15	3	0	1	15	2	16	1.15e-04	25.8
pep508	pep815	80.000	15	3	0	1	15	1	15	1.19e-04	25.8
pep508	pep1462	60.000	15	6	0	1	15	1	15	0.001	23.1
pep508	pep1346	69.231	13	4	0	3	15	3	15	0.002	23.1
pep508	pep1387	69.231	13	4	0	3	15	4	16	0.004	21.9
pep508	pep1398	61.538	13	5	0	3	15	4	16	0.006	21.2
pep508	pep1344	61.538	13	5	0	3	15	3	15	0.016	20.4
pep508	pep942	66.667	12	4	0	3	14	15	26	0.020	20.0
pep508	pep1076	53.333	15	7	0	1	15	2	16	0.048	18.9
pep508	pep787	53.333	15	7	0	1	15	1	15	0.050	18.9
pep508	pep1347	53.846	13	6	0	3	15	3	15	0.068	18.5
pep508	pep1077	46.667	15	8	0	1	15	2	16	0.087	18.5
pep508	pep789	46.667	15	8	0	1	15	1	15	0.093	18.1
pep508	pep1275	58.333	12	5	0	3	14	5	16	0.10	18.1
pep508	pep1155	61.538	13	5	0	3	15	3	15	0.12	18.1
pep508	pep718	77.778	9	2	0	3	11	8	16	0.14	17.7
pep508	pep1402	58.333	12	5	0	3	14	4	15	0.25	16.9
pep508	pep1422	53.846	13	6	0	3	15	5	17	0.37	16.5
pep508	pep1375	50.000	12	6	0	4	15	5	16	0.56	16.2
pep508	pep967	100.000	6	0	0	6	11	11	16	0.59	16.2
pep508	pep45	53.846	13	6	0	3	15	2	14	0.66	15.8
pep508	pep1245	40.000	15	9	0	1	15	1	15	0.72	15.8
pep508	pep930	87.500	8	1	0	4	11	9	16	1.3	15.4
pep508	pep1374	41.667	12	7	0	4	15	5	16	1.8	15.0
pep509	pep509	100.000	15	0	0	1	15	1	15	8.00e-07	31.2
pep510	pep510	100.000	15	0	0	1	15	1	15	5.97e-08	34.3
pep510	pep568	62.500	8	3	0	6	13	8	15	1.8	15.0
pep511	pep511	100.000	20	0	0	1	20	1	20	4.64e-11	42.4
pep511	pep512	100.000	6	0	0	1	6	1	6	1.9	15.4
pep512	pep512	100.000	14	0	0	1	14	1	14	1.11e-06	30.8
pep512	pep519	90.000	10	1	0	5	14	1	10	0.009	20.8
pep512	pep511	100.000	6	0	0	1	6	1	6	1.3	15.4
pep512	pep1032	54.545	11	5	0	3	13	13	23	2.0	15.0
